Familie,family
Mutter,mother
Vater,father
Eltern,parents
Kind,child
Kinder,children
Sohn,son
Tochter,daughter
Bruder,brother
Schwester,sister
Geschwister,siblings
Großmutter,grandmother
Großvater,grandfather
Oma,grandma
Opa,grandpa
Großeltern,grandparents
Onkel,uncle
Tante,aunt
Cousin,cousin
Cousine,female cousin
Baby,baby
Ehemann,husband
Ehefrau,wife
verheiratet,married
ledig,single
geschieden,divorced
jung,young
alt,old
älter,older
jünger,younger
lieben,to love
besuchen,to visit