Reise,trip
reisen,to travel
Flugzeug,airplane
Zug,train
Bus,bus
Auto,car
Taxi,taxi
Bahnhof,train station
Flughafen,airport
Hotel,hotel
Zimmer,room
Koffer,suitcase
Ticket,ticket
Pass,passport
Geld,money
Karte,map
Tourist,tourist
Urlaub,vacation
fahren,to drive
fliegen,to fly
ankommen,to arrive
abfahren,to depart
buchen,to book
packen,to pack
übernachten,to stay overnight
besichtigen,to visit/sightsee
fotografieren,to photograph
entspannen,to relax
müde,tired
aufgeregt,excited
teuer,expensive
billig,cheap
weit,far
nah,near